date,actual,point_forecast,brier,logloss,baseline_brier,baseline_logloss
2020-08-31,77,81.76109610102793,0.0916048782891826,0.33189797048622116,0.09930839002267573,0.38211843964885434
2020-09-01,77,81.46791658343085,0.08905061282472379,0.3178785980089464,0.09267063277447268,0.33637573761377315
2020-09-02,79,81.1983478856824,0.08562041088600135,0.30116004382098427,0.08383349362370342,0.29147480926003044
2020-09-03,85,80.92268509497595,0.09107870815370435,0.3291112604913882,0.09491986199668095,0.35085714596474327
2020-09-04,85,80.64107438372223,0.09170959065869322,0.33269195271224994,0.09500957061136736,0.35068270997939394
2020-09-05,80,80.35366515234061,0.0846573794834033,0.2965592441773813,0.08028609843725892,0.2773086319914439
2020-09-06,82,80.06060978112181,0.08622658376542516,0.3038634963591127,0.08826795847750865,0.3119982710300194
2020-09-07,79,79.76206337880683,0.0851493140182082,0.29895798394766776,0.08827207191171235,0.31176987254003435
2020-09-08,84,79.45818352853806,0.08961327934117194,0.32059502538090284,0.09179059850555249,0.33170915132811624
2020-09-09,81,79.14913003184247,0.08648902394959135,0.30519086516731536,0.08654567507468386,0.304237053349126
2020-09-10,82,78.83506465131069,0.08737150309376804,0.30964787422672235,0.0861358263607179,0.30182797934678496
2020-09-11,76,78.51615085263555,0.0875768346015645,0.31063252381632855,0.09079478458049886,0.3255713022687995
2020-09-12,74,78.19255354667301,0.08887442202522469,0.3171860818318705,0.08867913832199545,0.3152836852913462
2020-09-13,74,77.86443883218615,0.0885703838890098,0.3157859781539982,0.08861224489795919,0.3152425103472132
2020-09-14,75,77.531973739928,0.08820736856657188,0.31398358115569686,0.08906349206349207,0.3176901668582631
2020-09-15,66,77.19532597871198,0.09204287440257009,0.334617266401135,0.09089002267573695,0.32801093703746964
2020-09-16,71,76.85466368411272,0.09301072496299337,0.34098017605461217,0.08791950113378684,0.3126866571042548
2020-09-17,75,76.51015517042786,0.08689302704204042,0.3074724063523563,0.08789455782312923,0.31267132712189405
2020-09-18,70,76.16196868652203,0.09401001274314413,0.34685209795500366,0.09268027210884354,0.3392579169185887
2020-09-19,63,75.81027217615946,0.0891515138784587,0.31872107525938354,0.08837641723356007,0.3150958463036468
2020-09-20,65,75.4552330434183,0.09222302103147735,0.33510192986086357,0.09076303854875283,0.32793321276056153
2020-09-21,65,75.09701792376283,0.09001645139434036,0.32319769175483265,0.08836621315192741,0.3150885334534957
2020-09-22,71,74.73579246133114,0.08905912600758387,0.3183639068828962,0.08648639455782313,0.305690556197143
2020-09-23,79,74.37172109297842,0.09080561977233194,0.3271435756718755,0.09200226757369614,0.3336431752265899
2020-09-24,75,74.00496683959324,0.08654116957962257,0.3056191462442694,0.0896780045351474,0.3202930416252424
2020-09-25,77,73.63569110518311,0.08890151717799093,0.3175618614065188,0.0944126984126984,0.34868190873550736
2020-09-26,74,73.26405348420225,0.08715415403077671,0.30840751962113844,0.08973356009070296,0.32033075816366796
2020-09-27,79,72.89021157756923,0.09632066121013665,0.3639793570899178,0.09601473922902495,0.3588033081198995
2020-09-28,77,72.51432081779653,0.09318502382537347,0.3420370268943689,0.09465759637188208,0.3488380618180114
2020-09-29,74,72.13653430362729,0.08891471269701741,0.31737826197195945,0.09087074829931974,0.32563557606892063
2020-09-30,71,71.75700264454612,0.0873953307060286,0.3098057193416813,0.09321428571428572,0.339597836320951
2020-10-01,72,71.32601812266442,0.08737011022135359,0.30943455291953237,0.0885992428339643,0.3133777502927929
2020-10-02,65,70.94409517647709,0.09240591341957496,0.3371566155211017,0.09520595954162389,0.3542250830563562
2020-10-03,66,70.5608979888538,0.09184247753197526,0.3335895235211554,0.09463053541794045,0.35068471395156725
2020-10-04,67,70.1765644354787,0.08962658769192107,0.3211079220373534,0.08995606842575782,0.3220975511532421
2020-10-05,70,69.79122921724782,0.0880517338074093,0.3129165992818873,0.0927163922502149,0.33805067432715125
2020-10-06,69,69.40502377361904,0.08787983896511198,0.3118410955382947,0.09130629757785466,0.3270699710235133
2020-10-07,74,69.01807620769829,0.09315032483964664,0.3415597878972684,0.09613519045923817,0.3566880263989328
2020-10-08,64,68.63051122316895,0.09203894162950046,0.33452436933426016,0.08895707235830973,0.3119880427674689
